fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124584,2024-02-02 21:00:00,2024-02-02 21:00:00,-1,-4.007281,short|intraday_swing_leg_maturity,17632.05,17653.35,17653.35,17602.77,-22.65,1,stop,1.7,21.55,1.35
rw_001,124681,2024-02-05 06:10:00,2024-02-05 07:00:00,1,-3.902856,long|intraday_swing_leg_maturity,17587.55,17591.2,17581.63,17595.69,2.25,11,max_hold,6.8,3.2,1.4
rw_001,124702,2024-02-05 07:55:00,2024-02-05 07:55:00,-1,-3.978048,short|intraday_swing_leg_maturity,17594.6,17598.23,17598.23,17589.61,-5.03,1,stop,0.25,4.75,1.4
rw_001,124715,2024-02-05 09:00:00,2024-02-05 09:00:00,-1,-4.003473,short|intraday_swing_leg_maturity,17600.3,17603.77,17603.77,17595.52,-3.72,1,stop,2.7,4.9,0.25
rw_001,124722,2024-02-05 09:35:00,2024-02-05 09:35:00,1,-3.947738,long|intraday_swing_leg_maturity,17598.6,17603.4,17595.11,17603.4,3.4,1,target,9.65,0.15,1.4
rw_001,124757,2024-02-05 12:30:00,2024-02-05 12:30:00,1,-3.994568,long|intraday_swing_leg_maturity,17609.75,17618.69,17603.24,17618.69,7.54,1,target,13.35,0.0,1.4
rw_001,124772,2024-02-05 13:45:00,2024-02-05 14:00:00,-1,-3.980315,short|intraday_swing_leg_maturity,17616.45,17606.67,17623.56,17606.67,9.35,4,target,10.55,2.55,0.43
rw_001,124790,2024-02-05 15:15:00,2024-02-05 15:20:00,-1,-4.016191,short|intraday_swing_leg_maturity,17637.05,17627.6,17643.92,17627.6,8.05,2,target,21.85,1.15,1.4
rw_001,124960,2024-02-06 06:25:00,2024-02-06 06:35:00,1,-3.892803,long|intraday_swing_leg_maturity,17638.35,17642.98,17634.98,17642.98,3.23,3,target,5.6,0.7,1.4
rw_001,124967,2024-02-06 07:00:00,2024-02-06 07:00:00,-1,-3.989193,short|intraday_swing_leg_maturity,17645.4,17648.64,17648.64,17640.95,-4.64,1,stop,0.0,12.9,1.4
rw_001,124975,2024-02-06 07:40:00,2024-02-06 07:40:00,-1,-3.976776,short|intraday_swing_leg_maturity,17647.7,17651.05,17651.05,17643.1,-4.75,1,stop,0.0,5.75,1.4
rw_001,124984,2024-02-06 08:25:00,2024-02-06 08:30:00,1,-3.971042,long|intraday_swing_leg_maturity,17641.1,17637.7,17637.7,17645.77,-4.8,2,stop,0.65,3.8,1.4
rw_001,124990,2024-02-06 08:55:00,2024-02-06 08:55:00,1,-4.012788,long|intraday_swing_leg_maturity,17639.45,17644.19,17636.01,17644.19,3.34,1,target,5.75,0.9,1.4
rw_001,125037,2024-02-06 12:50:00,2024-02-06 12:55:00,1,-4.010065,long|intraday_swing_leg_maturity,17634.8,17643.51,17628.47,17643.51,7.31,2,target,9.1,0.6,1.4
rw_001,125045,2024-02-06 13:30:00,2024-02-06 13:30:00,-1,-3.995407,short|intraday_swing_leg_maturity,17634.3,17625.54,17640.67,17625.54,7.36,1,target,23.3,1.45,1.4
rw_001,125130,2024-02-06 20:35:00,2024-02-06 20:55:00,-1,-4.005837,short|intraday_swing_leg_maturity,17519.75,17538.94,17538.94,17493.36,-19.84,5,stop,1.75,19.35,0.65
rw_001,125237,2024-02-07 06:30:00,2024-02-07 06:55:00,1,-3.98713,long|intraday_swing_leg_maturity,17577.5,17572.81,17572.81,17583.95,-6.09,6,stop,1.0,5.75,1.4
rw_001,125243,2024-02-07 07:00:00,2024-02-07 07:30:00,-1,-3.951352,short|intraday_swing_leg_maturity,17573.15,17577.86,17577.86,17566.67,-6.11,7,stop,6.1,5.0,1.4
rw_001,125260,2024-02-07 08:25:00,2024-02-07 08:25:00,1,-3.967517,long|intraday_swing_leg_maturity,17574.65,17571.14,17571.14,17579.47,-4.76,1,stop,0.0,23.3,1.25
rw_001,125281,2024-02-07 10:10:00,2024-02-07 10:10:00,1,-3.983962,long|intraday_swing_leg_maturity,17557.65,17553.12,17553.12,17563.88,-5.93,1,stop,2.55,4.65,1.4
rw_001,125288,2024-02-07 10:45:00,2024-02-07 10:55:00,-1,-3.985467,short|intraday_swing_leg_maturity,17564.6,17569.4,17569.4,17558.01,-6.2,3,stop,3.4,5.55,1.4
